01/03/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
05/13/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",705.9
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,15.8
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,4.41
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,3.0
05/16/2022, PURCHASE WHITTIER CA DEBIT CARD ,Merchant Income,119.9
05/16/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",395.64
05/17/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",600.0
05/17/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,53.92
05/17/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,5267.0
05/19/2022,SALADINOS INC DES,Saladinos Inc Des,2900.0
05/20/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,45.47
05/20/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1062.83
05/20/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",726.07
05/23/2022,KOOL IT REFRIGERATION ,Business Income,317.61
05/23/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,50.65
05/23/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",404.85
05/24/2022, PURCHASE BURBANK CA DEBIT CARD ,Merchant Income,170.0
05/24/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
05/24/2022,PAYROLL TAX CO ID,Payroll Tax,914.05
05/24/2022,PORTER RANC DES,Business Income,40.5
05/25/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",600.0
05/25/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",700.8
05/26/2022,SALADINOS INC DES,Saladinos Inc Des,3382.0
05/27/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",681.73
05/31/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,59.5
05/31/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",379.89
06/01/2022,KOOL IT REFRIGERATION ,Business Income,110.0
06/01/2022,PACIFIC STANDARD SERVIC ,Business Income,342.72
06/01/2022, PURCHASE FANDANGO,Merchant Income,18.18
06/01/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,11.28
06/01/2022,ANET KESISOGLY CO ID,Income,121.19
06/02/2022,SALADINOS INC DES,Saladinos Inc Des,1942.86
06/03/2022, PURCHASE WASHINGTON DC DEBIT CARD ,Purchase Washington DC Debit Card,24.95
06/03/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,45.61
06/03/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",724.83
06/06/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,59.26
06/06/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,306.54
06/06/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,53.84
06/06/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,42.96
06/06/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1108.67
06/06/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
06/06/2022,PAYROLL TAX CO ID,Payroll Tax,939.75
06/06/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",405.38
06/06/2022,PORTER RANC DES,Business Income,40.5
06/07/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,4.49
06/07/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,198.13
06/07/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,4511.84
06/07/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",303.28
06/07/2022,PORTER RANCH SUBWAY,Restaurant Supplies,231.5
06/08/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,82.86
06/08/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",5000.0
06/09/2022,SALADINOS INC DES,Saladinos Inc Des,2718.88
06/09/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,28.61
06/10/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,67.49
06/10/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",827.23
06/10/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",58.37
06/13/2022, WITHDRWL PORTOLA PLAZA MISSION VIEJO CA CKCD ,Merchant Income,500.0
06/13/2022,DOMENICOS ON THE LAKE ,Restaurant Supplies,46.57
06/13/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",464.9
06/14/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,270.88
06/14/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,53.53
06/16/2022,QuickSupply by Clark ,Office Supplies,28.2
06/16/2022,SALADINOS INC DES,Saladinos Inc Des,2814.18
06/17/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",756.56
06/21/2022, IL DEBIT CARD ,Debit Card,192.8
06/21/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,168.92
06/21/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",200.0
06/21/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,53.0
06/21/2022,PAYROLL TAX CO ID,Payroll Tax,1082.21
06/21/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.84
06/21/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",425.34
06/21/2022,PORTER RANC DES,Business Income,39.25
06/22/2022,PACIFIC STANDARD SERVIC ,Business Income,342.72
06/23/2022,SALADINOS INC DES,Saladinos Inc Des,2423.66
06/24/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,93.74
06/24/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",708.05
06/27/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,46.27
06/27/2022, PURCHASE FOOTHILL RANC CA DEBIT CARD ,Purchase Foothill Ranch CA Debit Card,18.34
06/27/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",395.26
06/28/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",300.0
06/29/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",3150.0
06/30/2022,SALADINOS INC DES,Saladinos Inc Des,2553.45
07/01/2022, OH DEBIT CARD ,Debit Card,142.23
07/01/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,170.53
07/01/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1325.0
07/01/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",752.71
07/05/2022,PACIFIC STANDARD SERVIC ,Business Income,552.75
07/05/2022, PURCHASE LAGUNA HILLS CA DEBIT CARD ,Merchant Income,119.81
07/05/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,48.84
07/05/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,76.23
07/05/2022,PAYROLL TAX CO ID,Payroll Tax,1087.53
07/05/2022,DIRECT DEPOSIT CO ID,DIRECT DEPOSIT CO ID,1004.85
07/05/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",419.47
07/05/2022,PORTER RANC DES,Business Income,39.25
07/06/2022,PORTER RANCH SUBWAY,Restaurant Supplies,231.5
07/07/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,108.77
07/07/2022,Subway Real Estate Cor CO ID,SUBWAY REAL ESTATE COR CO ID,4757.0
07/07/2022,SALADINOS INC DES,Saladinos Inc Des,2445.82
07/08/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",822.09
07/08/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",58.37
07/11/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,116.9
07/11/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,57.05
07/11/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1271.74
07/11/2022,Anet Kesisoglu CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",457.79
07/12/2022, PURCHASE Costa Mesa CA DEBIT CARD ,Merchant Income,219.73
07/12/2022,PORTER RANCH SUBWAY A CO ID,Restaurant Supplies,380.0
07/13/2022, PURCHASE GRANADA HILLS CA DEBIT CARD ,Merchant Income,205.7
07/13/2022,PAYROLL TAX CO ID,Payroll Tax,693.83
07/13/2022,PORTER RANC DES,Business Income,202.25
07/14/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,12.69
07/14/2022,SALADINOS INC DES,Saladinos Inc Des,3470.46
07/15/2022, PURCHASE WASHINGTON DC DEBIT CARD ,Purchase Washington DC Debit Card,37.95
07/15/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",4700.0
07/18/2022,LORIS FAIR FOOD ,LORIS FAIR FOOD,46.06
07/18/2022, PURCHASE NORTH HOLLYWO CA DEBIT CARD ,Purchase North Hollywo CA Debit Card,70.65
07/18/2022, PURCHASE CANOGA PARK CA DEBIT CARD ,Merchant Income,157.57
07/19/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2000.0
07/20/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,57.69
07/21/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,113.09
07/21/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,964.36
07/21/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,19.7
07/21/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,516.12
07/21/2022,SALADINOS INC DES,Saladinos Inc Des,2985.58
07/21/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1353.0
07/27/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",500.0
07/27/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,2796.0
07/27/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1250.0
08/02/2022,stop payment,Ask My Accountant,36.0
08/12/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",700.0
08/15/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2500.0
08/17/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
08/18/2022,NEXGEN EXTERMINATING ,NEXGEN EXTERMINATING,240.0
08/19/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",621.72
08/22/2022,NEW SHANGHAI RESTAU ,Restaurant Supplies,99.83
08/22/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,55.37
08/23/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1700.79
08/24/2022, PURCHASE Costa Mesa CA DEBIT CARD ,Merchant Income,334.72
08/26/2022,IHEALTHFULFILLMENT SER ,IHEALTHFULFILLMENT SER,64.4
08/26/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",500.0
08/26/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,60.14
08/29/2022, PURCHASE TOLUCA LAKE CA DEBIT CARD ,Merchant Income,475.0
08/29/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",500.0
08/29/2022, PURCHASE DANA POINT CA DEBIT CARD ,Merchant Income,99.13
08/31/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
09/01/2022, PURCHASE LAKEMISSIONVI CA DEBIT CARD ,Merchant Income,31.8
09/01/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,208.37
09/02/2022,BUY BUY BABY NASH E,Business Income,386.34
09/06/2022, PURCHASE Lake Forest CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,64.78
09/07/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,194.33
09/09/2022, WITHDRWL PORTOLA PLAZA MISSION VIEJO CA CKCD ,Merchant Income,500.0
09/12/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,103.79
09/12/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,62.73
09/13/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",303.28
09/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2500.0
09/15/2022, FL DEBIT CARD ,Debit Card,424.89
09/15/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,61.23
09/19/2022,BUY BUY BABY NASH E,Business Income,64.63
09/19/2022, PURCHASE REDONDO BEACH CA DEBIT CARD ,Merchant Income,44.32
09/19/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,38.0
09/19/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",800.0
09/19/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,16.99
09/20/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,48.93
09/21/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,166.27
09/22/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",3500.0
09/26/2022, PURCHASE Northridge CA DEBIT CARD ,Purchase Northridge CA Debit Card,23.81
09/26/2022,THE GREAT GREEK ,Restaurant Supplies,65.85
09/26/2022,PORTER RANCH SUBWAY IN CO ID,Restaurant Supplies,1900.0
09/28/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
09/29/2022, PURCHASE Foothill Ranc CA DEBIT CARD ,Purchase Foothill Ranch CA Debit Card,32.9
10/03/2022, WITHDRWL PORTOLA PLAZA MISSION VIEJO CA CKCD ,Merchant Income,1000.0
10/03/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,110.26
10/04/2022,DOMENICOS ON THE LAKE ,Restaurant Supplies,50.18
10/06/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,62.0
10/06/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,45.25
10/07/2022, PURCHASE COSTA MESA CA DEBIT CARD ,Merchant Income,317.78
10/11/2022, WITHDRWL PORTER RANCH NORTHRIDGE CA CKCD ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
10/11/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,68.74
10/11/2022, PURCHASE Los Angeles CA DEBIT CARD ,Merchant Income,90.48
10/11/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,13.14
10/12/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
10/12/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",303.28
10/14/2022, PURCHASE SAN CLEMENTE CA DEBIT CARD ,Merchant Income,358.71
10/14/2022, PURCHASE SAN CLEMENTE CA DEBIT CARD ,Merchant Income,92.64
10/17/2022, PURCHASE Rancho Santa CA DEBIT CARD ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",253.45
10/17/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",0.96
10/19/2022, PURCHASE LAGUNA HILLS CA DEBIT CARD ,Merchant Income,125.05
10/20/2022,FIFOBK SV WEBXFR DES,FIFOBK SV WEBXFR DES,50000.0
10/24/2022, PURCHASE ENCINO CA DEBIT CARD ,Merchant Income,160.78
10/24/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",3000.0
10/24/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,57.63
10/24/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
10/25/2022, PURCHASE Porter Ranch CA DEBIT CARD ,PURCHASE PORTER RANCH CA DEBIT CARD,35.29
10/31/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,75.0
10/31/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,148.7
10/31/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,133.93
10/31/2022, PURCHASE IRVINE CA DEBIT CARD ,Purchase Irvine CA Debit Card,231.67
11/01/2022, CA DEBIT CARD ,Debit Card,55.33
11/02/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,138.03
11/04/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,50.91
11/04/2022,ANET KESISOGLU CO ID,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",303.28
11/07/2022, CA DEBIT CARD ,Debit Card,52.89
11/07/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,41.38
11/07/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,20.61
11/09/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1200.0
11/10/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2000.0
11/14/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,20.3
11/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2500.0
11/15/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1000.0
11/22/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,11.2
11/25/2022, OH DEBIT CARD ,Debit Card,64.32
11/28/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",500.0
12/05/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,20.0
12/05/2022, PURCHASE CHATSWORTH CA DEBIT CARD ,Merchant Income,56.83
12/05/2022, PURCHASE NEWPORT BEACH CA DEBIT CARD ,Merchant Income,267.8
12/06/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",563.0
12/07/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,50.32
12/08/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1300.0
12/12/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,263.97
12/13/2022, CA DEBIT CARD ,Debit Card,50.64
12/13/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,30.57
12/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",2000.0
12/14/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",700.0
12/15/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,38.66
12/15/2022, PURCHASE FOOTHILL RANC CA DEBIT CARD ,Purchase Foothill Ranch CA Debit Card,17.76
12/16/2022,PICTA DE DEBIT CARD ,PICTA DE DEBIT CARD,9.0
12/16/2022, PURCHASE LAKE FOREST CA DEBIT CARD ,Purchase Lake Forest CA Debit Card,25.67
12/19/2022,THE GREAT GREEK ,Restaurant Supplies,74.2
12/19/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,89.69
12/20/2022, PURCHASE NORTHRIDGE CA DEBIT CARD ,Purchase Northridge CA Debit Card,6.45
12/22/2022, PURCHASE Mission Viejo CA DEBIT CARD ,Merchant Income,88.72
12/23/2022, CA DEBIT CARD ,Debit Card,96.98
12/23/2022, PURCHASE SAN CLEMENTE CA DEBIT CARD ,Merchant Income,43.46
12/23/2022, PURCHASE SAN CLEMENTE CA DEBIT CARD ,Merchant Income,92.64
12/23/2022, PURCHASE MISSION VIEJO CA DEBIT CARD ,Merchant Income,197.81
12/27/2022, PURCHASE RanchoSantaMa CA DEBIT CARD ,"Ranchosantama,CA",30.0
12/27/2022, PURCHASE WESTMINSTER CA DEBIT CARD ,Purchase Westminster CA Debit Card,31.9
12/27/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",100.0
12/27/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",1100.0
12/30/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",600.0
12/30/2022,Online Banking transfer to CHK ,"Ask My Accountant,Merchant Income,Office Supplies,Income,Shareholder Distributions,Restaurant Supplies",500.0
